4 2 1000
1.823928831	1.95056604	-3.613736825	-8.326078344	1	0
4.222020146	6.437323379	-1.074559082	-13.45930505	0	1
1.726475714	5.436321933	-3.171383896	-13.00559099	1	0
0.717264699	5.927583058	-2.267065679	-8.716739799	1	0
2.128509773	1.920040709	-2.346654709	-10.38464722	0	1
-0.436132528	4.862561427	-3.166780426	-12.15736122	0	1
1.793090957	7.018777676	-1.234573789	-14.12421224	1	0
2.8207591	8.68364171	-2.10952082	-11.093714	1	0
2.786400541	3.900736624	-5.896701757	-8.089392864	0	1
1.391136527	3.318837604	-4.153705679	-8.263078363	1	0
-2.079084201	4.441460605	-2.660200838	-7.766990624	0	1
1.682763557	2.241664139	-1.993124999	-9.832198088	1	0
3.019674723	4.916741851	-1.882172827	-10.37890089	1	0
1.551794867	4.617148753	-2.623262426	-3.717182433	0	1
5.209278356	4.550672429	-3.209784865	-6.443703232	0	1
-1.879228294	1.956397038	-2.232073993	-10.14730985	0	1
-0.206146241	5.134554249	-0.656066341	-3.437593042	0	1
3.529697412	7.659435211	-2.662432306	-9.998004431	1	0
0.827280857	3.564867956	-4.335141957	-11.27123292	1	0
0.028873414	2.661845665	-3.076586778	-5.66979886	1	0
3.641783951	7.40464468	-5.508765203	-10.96272943	0	1
2.414347717	6.000494297	-2.906092695	-8.522640673	1	0
1.777647062	4.137629073	-3.934922676	-17.28355032	0	1
3.29216876	5.482969735	-4.113649646	-6.743398001	1	0
2.373265521	4.051708455	-2.270951405	-12.60180166	1	0
3.296458195	4.125159712	-2.964656502	-11.0025666	1	0
1.481384571	8.524774921	-4.396040728	-9.990876687	1	0
0.944428711	5.410256459	-3.321531867	-12.7943634	0	1
2.833131301	5.839421235	-2.508884001	-14.26394773	1	0
1.037872777	0.521038227	-2.3456155	-5.063578601	0	1
-0.522269596	2.749457316	-2.39928399	-14.48769681	0	1
0.438447325	5.807291887	-1.789979557	-11.25238477	1	0
0.817762878	0.584092089	-3.019033318	-8.991235143	0	1
3.504842933	4.215616918	-2.53645265	-7.23460796	1	0
1.661674167	1.601522738	-0.866377488	-8.665106299	1	0
4.326143841	3.178025859	-2.665633534	-7.661920512	1	0
0.593834599	-0.499197716	-3.949819207	-10.00871649	0	1
0.581096303	9.690043297	-1.531182848	-13.91898931	0	1
1.676463515	4.241721778	-3.070111881	-8.886460017	1	0
1.822121255	2.876931141	-0.966625062	-7.260747716	1	0
0.196997173	1.677326302	-3.108657347	-10.24572864	1	0
0.853578179	7.413539903	-1.065814058	-5.700203525	1	0
0.261641312	4.175004043	-1.654975191	-8.352727718	0	1
3.210045101	2.709250372	-2.067722879	-9.57000894	1	0
1.759503425	6.212449273	-3.034412569	-13.01117819	1	0
2.030725573	6.497713184	-3.483957837	-10.09486916	1	0
2.016895523	4.5879279	-3.456270107	-13.86043236	1	0
1.68636191	4.964320575	-3.955213097	-10.00381299	1	0
1.385727587	6.758335456	-2.028011961	-8.130907646	0	1
-1.515596022	-2.070280113	-3.514932037	-7.582089753	0	1
3.214496395	7.137874912	-4.113280368	-9.356782515	1	0
1.054127063	3.805754289	-3.888227497	-9.048844155	1	0
1.634726954	6.591719997	-1.907456945	-15.89888185	1	0
4.282562031	4.334570068	-4.148320394	-9.142618598	1	0
1.894254563	7.086408283	-4.384768152	-12.34375304	1	0
2.956963139	7.743693577	-4.949060446	-5.323152197	0	1
3.388568011	6.136842138	-4.091898476	-5.113391724	0	1
0.170932002	3.407571333	-2.991922429	-7.177561975	0	1
1.729582208	5.333154481	-2.834676985	-7.904317619	1	0
2.174897965	5.63649662	-3.329659339	-10.7953797	1	0
3.395582586	3.448447203	-1.730767411	-3.97781623	0	1
-0.074235682	4.381383453	-4.864754908	-4.129455247	0	1
3.942626833	3.728562364	-3.387825079	-10.08225541	1	0
0.31078881	5.254642559	-4.000879112	-2.389571693	0	1
0.879957569	5.671043487	-2.922844282	-10.12801814	1	0
1.815279271	9.718109926	-2.474954175	-11.52509665	0	1
3.682027295	2.679387593	-2.564064994	-7.863811463	1	0
2.170202982	1.266111121	-3.330874319	-6.475177093	0	1
0.834930917	2.121613833	-1.873359077	-2.339207538	0	1
1.089769392	4.131382675	-3.082584359	-10.51961825	1	0
-0.788708264	-0.323898194	-2.620215742	-6.526470139	0	1
-0.246437094	4.71402411	-3.847945559	-9.658365844	0	1
2.031257773	5.533158939	-3.690482606	-10.72225135	1	0
0.653046806	3.477653889	-1.808103102	-4.409318911	0	1
2.238043696	2.337477232	-3.319215946	-12.8537282	1	0
1.435899721	2.490940318	-1.952021835	-18.04099304	1	0
1.571921314	5.084415356	-3.839291401	-9.297045031	1	0
0.345782691	3.097037455	-1.773446584	-11.07340086	1	0
3.249499617	2.741595753	-4.263135374	-8.515718966	1	0
1.407428001	2.952071966	-4.689486457	-18.77454265	1	0
3.056458419	5.414504498	-2.330638995	-6.177226195	0	1
1.086116156	8.973711002	-1.205427818	-16.80268728	1	0
3.759408204	8.901062001	-3.647522109	-12.26343367	0	1
1.34799436	5.844244944	-4.145512804	-10.14103765	1	0
0.554758242	5.996525816	-4.009018279	-14.4312387	1	0
3.262498347	5.878200207	-3.206670694	-7.55681113	1	0
0.846357407	4.205977662	0.291391751	-10.97653875	0	1
2.10170566	0.276900256	-1.521477173	-10.65513596	0	1
2.108264098	6.98879202	-1.800861566	-7.593755831	1	0
1.735044391	3.299154067	-2.803772897	-9.820901615	1	0
2.611206943	1.934050645	-3.211945323	-11.64728662	1	0
2.598424361	7.514353744	-2.151614116	-13.43650554	1	0
2.828277557	2.875965129	-3.527058218	-9.577126895	0	1
2.988990056	6.012568133	-4.904356258	-14.49186923	1	0
-2.026649171	4.426293898	-1.830011845	-1.139404	0	1
0.607987554	1.928051166	-3.732585283	0.175172229	0	1
-2.351643316	1.223753322	-2.125643872	-6.225343479	0	1
3.091396187	4.831152268	-4.119171599	-8.592031152	1	0
3.20804025	7.073183967	-1.206373991	-6.982451182	1	0
2.494623299	5.681971529	-3.887795712	-6.9777464	1	0
0.332575771	6.164756203	-3.929701195	-9.508329004	1	0
-2.423597481	-2.610995819	0.594216456	-7.43641035	0	1
0.766760178	8.57769659	-1.663343965	-7.877711828	1	0
2.963541253	3.547133654	-0.82964683	-6.730965932	1	0
1.598822163	5.265967329	-2.395494599	-4.670593647	0	1
2.905782043	2.494258563	-4.900796149	-8.90968019	0	1
1.257500954	9.199838029	-2.27134693	-10.81545918	1	0
-0.75899897	4.713086245	-1.288216009	-1.261718644	0	1
3.007431258	0.650472935	-3.890883172	-13.99393567	1	0
0.2222424	-1.375505572	-2.940070467	-6.42090263	0	1
0.989732715	6.02439843	-1.895528836	-8.426376171	1	0
0.13614395	1.184319709	-4.032939835	-9.535006628	0	1
0.517476496	-1.542883102	-1.661906745	-9.379355148	0	1
-0.63445924	3.999311628	-3.296910506	-0.781452498	0	1
3.269663792	8.531282948	-0.896939225	-8.344760836	0	1
3.830864704	5.783421113	-1.685636378	-15.98386095	1	0
1.354591371	5.147331414	-4.388636613	-8.824266656	1	0
0.847579436	6.365907248	-2.406542319	-9.006078869	0	1
-0.542741768	6.097161763	-2.810304487	-9.610270715	0	1
-0.234349651	4.024944188	-1.671303985	-3.036901033	0	1
0.581049817	4.4908983	-4.413457674	-14.66674513	1	0
0.522072208	0.110017442	-6.758636779	-6.659053604	0	1
-1.022565078	6.503419774	-4.973118012	-13.1795861	0	1
1.794747111	1.809258906	-2.234809873	-9.694169918	0	1
1.90992707	6.528026776	-1.862056047	-3.738014929	1	0
1.625051919	6.065493664	-3.250654006	-9.667523207	1	0
1.851884534	9.933600812	-2.522445283	-10.55433095	1	0
-0.362406021	-0.074489451	-2.936648285	-4.316651483	0	1
1.551356444	5.772029316	-0.262043387	-8.661696677	1	0
0.355104192	2.864339026	-3.629526534	-12.41406923	0	1
1.51782825	5.912995347	-3.114141431	-11.83407466	1	0
0.452585376	-0.758260903	-5.173359859	-11.22025848	0	1
0.526958623	4.743347989	-3.826717988	-10.43926613	1	0
0.615073192	6.745129333	-1.72683225	-10.59269128	1	0
1.435503286	1.083673658	-6.468869616	-3.881149183	0	1
3.122559939	-0.752479012	-1.791626661	-0.299426889	0	1
3.042959889	5.319995692	-2.786925038	-9.571921386	1	0
2.711530588	4.498180211	-3.714669912	-10.889472	1	0
0.187721968	6.325579241	-3.160329289	-0.748141529	0	1
4.505291892	4.325639826	-3.078226036	-13.04840888	1	0
1.592803863	2.954474228	-1.568976949	-8.626620928	1	0
-1.577152502	4.86866511	-0.373090924	-10.03025133	0	1
2.658447558	4.581276585	-1.683358778	-9.816770992	0	1
-1.573433969	3.968318099	-4.459010614	-6.467248422	0	1
1.705767178	4.959204624	-3.560729958	-8.900126502	1	0
-0.574093718	1.264055279	-3.885483873	-11.08594999	0	1
1.714994742	-0.268284715	-3.203739077	-8.576779978	1	0
1.16968198	6.040736011	-2.658392745	-17.21785564	1	0
2.278465597	6.025125924	-3.592982313	-7.651199878	1	0
2.698523451	5.79226846	-4.620779881	-4.57794964	1	0
1.856325917	5.316698792	-3.799237495	-10.25145709	1	0
-3.121282873	-0.425598867	-2.609557761	-9.280755531	0	1
-2.242133124	6.996298984	-3.107646783	-10.86709683	0	1
2.266837363	2.652994799	-1.50380999	-6.822922272	1	0
-2.54655185	0.834302583	-0.411069198	-7.821726622	0	1
1.658752277	5.877289228	-3.898921185	-7.129243958	1	0
2.217906304	4.443442961	-2.7355495	-11.16134093	1	0
2.966177372	4.824920438	-3.816141731	-12.81555972	1	0
0.432237565	5.1655237	-5.405716049	-6.004468648	0	1
4.253332939	-0.413512091	-0.198189107	-11.44502143	0	1
3.443136519	7.069136458	-4.333462065	-9.838266504	0	1
-0.356868544	1.583820218	-1.4741013	-15.61710688	0	1
1.463453261	4.176775612	-2.851197345	-10.92114147	1	0
0.442359979	2.869734288	-4.631896515	-4.057765904	0	1
2.733445551	-1.96200787	-0.891954883	-6.376872628	0	1
1.61297561	4.365381012	-2.818918919	-6.645936071	0	1
-1.588108558	5.07967644	-2.868225247	-7.391580197	0	1
1.532858478	5.810554118	-2.753960096	-14.69765545	1	0
2.98948629	3.437371312	-2.20214217	-12.60291384	1	0
3.083838209	4.853970057	-1.452120052	-9.316177408	1	0
1.850536947	3.565100556	-1.312660852	-10.8565428	1	0
-0.054055729	0.495401068	-2.245403836	-3.687642202	0	1
1.409590101	3.083116134	-2.95314122	-16.36196433	1	0
3.620805124	5.017232305	-4.178822137	-8.099536523	0	1
2.489985788	6.950514788	-1.930304255	-9.067522698	1	0
1.206696285	4.254636428	-2.594989894	-11.22548894	1	0
1.124256874	4.706120322	-3.834709727	-10.56834849	1	0
0.759807389	6.687328627	-2.621931931	-9.208133496	1	0
1.099390859	5.788639363	-2.479237391	-4.965312249	0	1
1.682799782	2.580826245	-1.909878826	-3.343020766	0	1
1.593337047	5.415407058	-1.763877428	-11.59297276	1	0
2.600713758	7.70357681	-3.964686162	-10.43360663	0	1
1.957481559	4.855245022	-2.630635158	-10.7396349	1	0
0.72541881	1.437880413	-4.112076215	-6.104447921	0	1
1.929815452	5.192664236	-4.211800569	-8.575473882	1	0
1.552633156	3.016962874	-5.174813769	-9.623350563	0	1
-1.533293174	3.540910977	-3.55226598	-8.832295549	0	1
0.980665889	8.158815598	-2.898856171	-12.47424854	1	0
1.237182997	6.762306164	-3.579131402	-10.49759489	1	0
1.80590271	5.753218571	-1.571809427	-4.74099884	1	0
2.631781361	4.827233508	-3.538652662	-10.63156448	1	0
-3.168870416	4.99797503	-1.686214124	-5.072599476	0	1
2.095075084	7.769530169	-4.315040408	-14.03763477	1	0
-0.168998819	2.86490687	-2.180034481	-11.98838766	0	1
2.131146547	3.568498573	-2.144626497	-14.22173436	0	1
0.035453164	4.985273218	-2.34868001	-8.337616617	1	0
3.150317405	3.884641234	-2.081291421	-5.387728166	0	1
2.497105174	4.198560976	-4.314915667	-16.55895345	1	0
2.188341099	0.205615251	-2.886559331	-10.0206723	0	1
-1.496432979	2.766677411	-2.692728382	-5.334526368	0	1
1.393737204	7.349765655	-0.135544407	-10.04295866	1	0
2.657535429	10.90036472	-3.071542202	-4.262138973	0	1
2.414055284	4.362806772	-3.126625036	-6.188792468	1	0
-1.605584797	2.062784918	-5.380534642	-10.15191765	0	1
3.004500187	1.344045737	-1.96778472	-9.546297527	1	0
2.068424883	2.283633569	-2.705424531	-14.68464245	0	1
2.569967934	4.56530418	-3.995045867	-10.0632969	1	0
1.631814652	4.672309475	-3.341231614	-11.92232004	1	0
0.884348102	1.29806722	-0.546588513	-6.470977657	0	1
1.811131852	3.860147391	-2.05522268	-13.58910885	1	0
2.532107256	7.449764026	-1.474172759	-6.906595937	1	0
1.009972062	3.518936756	-2.331589612	-5.231234505	1	0
0.587285397	8.757319175	-4.987733314	-11.5805764	1	0
2.824636724	7.070686076	-1.569632449	-12.94808029	1	0
1.104335257	3.228454608	-3.926425799	-1.868663001	0	1
1.148749583	4.920460496	-1.506802305	-9.326933001	1	0
1.144434168	6.443145722	-1.563920122	-8.663373531	1	0
2.191125697	3.69615655	-1.942522765	-9.720439941	1	0
-2.40990304	5.478480182	-3.20974328	-8.81991008	0	1
5.07953974	5.006728214	-4.584915863	-5.695576925	0	1
1.77838024	5.795893519	-1.394735737	-11.14127139	1	0
1.445015841	-1.068259679	-3.956230925	-3.70909433	0	1
2.484550461	1.281785329	-1.383355242	-4.735131263	1	0
1.871703435	-2.489758821	-1.793879046	-11.74106486	0	1
1.528184714	3.32476813	-2.400104279	-13.96949674	1	0
0.910459576	1.815574162	-4.049506669	-2.502878569	0	1
2.013956664	3.298345103	-3.559045661	-11.13495225	1	0
-1.862438428	1.426781289	-5.511653413	-2.468254384	0	1
1.823171649	5.256464006	-1.364113093	-13.92268217	0	1
3.78238588	1.27491693	-3.456625187	-10.11345221	0	1
-0.715248566	-0.989063279	-2.764381197	-7.479587809	0	1
1.849342377	8.334638934	-3.574390171	-11.07592505	1	0
1.989713634	5.329390374	-1.837313325	-12.55809709	1	0
2.012064877	7.543455666	-2.559961983	-15.23077389	1	0
1.727675095	5.551096736	-3.672503772	-9.17948543	1	0
-1.198602848	7.502521145	-6.804970518	-9.929623967	0	1
2.878648187	6.588060293	-1.878810557	-8.12637752	1	0
1.892507056	2.378949515	-3.904343869	-6.230533797	1	0
3.261298074	0.333160753	-1.016108045	-10.11639205	0	1
-3.788763919	3.361699274	-2.615217131	-1.361199674	0	1
1.322555702	1.664450905	-3.707541118	-10.14514702	1	0
1.238845651	5.456079706	-2.143564331	-10.36845261	0	1
-0.180844012	2.124196399	-3.189748719	-7.874487588	0	1
2.32890121	3.682842782	-3.541791354	-7.28362517	1	0
2.020222184	4.795869447	-1.986856767	-5.284692795	1	0
1.951783454	7.909037485	-0.200498496	4.335455036	0	1
0.214820322	3.987988633	-2.784802861	-9.606975224	1	0
3.096158738	8.461596852	-1.76357182	-8.673406216	1	0
4.369542712	6.808355887	-2.008843769	-14.11853865	1	0
-3.087822068	4.100689686	-2.176844187	-14.4350335	0	1
4.346383719	3.391962668	-2.808994375	-7.260361141	1	0
3.320087234	2.921738749	-3.877769791	-9.39835319	1	0
0.891674492	4.607322026	-0.229166665	-10.59977896	1	0
2.139213313	7.295944746	-2.464762142	-10.64813685	1	0
2.156215287	6.206868954	-0.20497716	-7.880949056	1	0
4.638043287	5.708313743	-3.07573416	-8.561298538	1	0
0.946402054	5.937138603	-4.606727814	-14.32837705	1	0
2.857829875	6.032002853	-3.28680316	-10.88827917	1	0
1.908641858	6.7606456	-0.962831099	-9.77692769	1	0
-4.23360349	4.424421316	-4.537278064	-1.529065062	0	1
1.638049211	5.228601879	-2.079467747	-11.14570075	1	0
2.408835049	4.631712602	-2.379320504	-10.23127509	1	0
0.49518902	-1.53872987	-0.233137785	-10.6764582	0	1
-2.724299613	5.348061041	-0.37977462	-10.72269471	0	1
2.325668886	6.671730497	-3.828789224	-11.13089026	1	0
3.534339816	7.692267185	-0.676959067	-9.457053237	1	0
1.352321176	4.472584239	-2.485120853	-8.37371431	1	0
1.790710371	6.470693106	-2.884356262	-4.926594136	0	1
-0.359826469	5.303521343	-3.502443572	-13.24872019	1	0
-0.439882621	8.624663192	-1.968936282	-5.756233225	0	1
2.040449068	3.974076071	-1.426673123	-11.49028631	1	0
-1.2040141	6.010216349	-3.559107113	-13.55083689	0	1
2.588061048	6.061463608	-1.433979562	-11.53964612	1	0
2.451979915	8.828436472	-4.608346564	-13.73355048	1	0
1.813035089	3.198396262	-3.809604735	-8.605807405	1	0
1.992728418	5.366627883	-3.572761293	-13.35483081	1	0
1.870899898	4.200278808	-2.354578966	-14.18219523	1	0
1.278321586	5.247832457	-2.879514175	-8.91246293	1	0
0.895138963	2.246750675	-1.635687804	-12.47302131	0	1
0.336656448	5.496056475	-2.343232422	-6.916966012	1	0
0.482104105	5.488473889	-3.289901937	-13.00756623	1	0
2.18100959	0.658182593	-3.453130101	-6.16859886	0	1
2.107440696	6.442572045	-2.585585979	-18.50119042	1	0
1.200269331	4.169190521	-1.990811218	-9.497581998	1	0
-0.162077587	-3.705074038	-0.793736393	-12.91382294	0	1
-0.437212053	2.776949234	-1.791686701	-2.866917632	0	1
0.148521131	7.86681033	-3.203743889	-6.748396716	1	0
2.850011766	4.53933351	-2.930226181	-15.14806691	1	0
0.780879129	6.236034946	-3.140019159	-7.386623185	1	0
1.335915628	10.71147354	-2.679743794	-2.083535993	0	1
0.836229075	5.308934057	-3.241755063	-8.886610709	1	0
0.10383121	5.788875535	-2.48652497	-12.03605921	0	1
-2.234306457	3.376585853	-2.945828915	-13.08483377	0	1
0.368992007	5.286186061	-2.083952085	-1.280474426	1	0
-1.380016554	1.005411749	-4.885381385	-11.67060252	0	1
0.184285279	1.941773002	-4.585485198	-5.219023894	1	0
-0.261688157	4.498847943	-2.48573619	-14.04578129	0	1
1.011028073	3.846156536	-2.868840128	-7.897855447	1	0
0.103700871	-0.18630504	-3.71878079	-15.49565374	0	1
4.348604912	2.493005356	-3.644006653	-11.92711295	1	0
3.261330369	4.178292189	-1.937407461	-7.656727778	1	0
0.418966585	3.101286364	-1.104933543	-15.37620338	1	0
-0.22647541	-1.232516693	-5.743303816	-10.9172211	0	1
-1.482359986	4.408904751	-6.1235892	-6.801908929	0	1
1.545478468	5.688468329	-3.812289596	-13.71321271	1	0
3.702814199	6.479050958	-3.076720405	-10.28707982	1	0
3.353924563	3.331269036	-2.358626006	-10.59703258	1	0
2.21848451	1.857384813	-1.434032048	-7.985469038	1	0
2.22072108	-1.40832747	-3.059563008	-8.523087327	1	0
2.120581097	-0.604869943	-6.660165796	-3.49364589	0	1
2.530207841	6.019721019	-3.53643854	-10.5542158	1	0
4.138003056	1.954806403	-2.371524177	-8.441969355	1	0
2.266405058	7.887951651	-3.737113154	-11.54248871	1	0
-0.075156012	0.712295389	-0.437023696	-11.39406736	0	1
1.643465577	3.403449325	-2.81079303	-6.069710762	0	1
2.057764886	0.072790476	-2.005269325	-4.214001123	0	1
0.158322321	7.954906895	-3.831200232	-11.79251815	1	0
1.157538062	5.231289244	-2.3651871	-12.26171426	1	0
1.487493999	3.480413773	-3.739283207	-6.308713797	1	0
2.986073184	3.012493746	-5.612135036	1.177900591	0	1
2.766670209	1.579021949	-2.75263028	-7.970431639	1	0
1.880107948	3.055294973	-2.430994635	-4.685372512	0	1
0.017611236	1.800889484	-0.827886908	-11.5008305	0	1
2.893101279	2.603069097	-3.080803692	-8.263141169	1	0
0.745284024	4.484083805	-1.588441398	-7.855429456	0	1
1.254762423	8.541098874	-1.730332116	-6.827552861	1	0
1.670434873	1.672840809	-2.386571102	-8.792751942	1	0
0.214272207	6.558526121	-5.161191428	-10.10738434	1	0
-0.634534747	8.043068699	-1.032222644	-11.32431847	1	0
1.57386132	4.540825496	-2.04929432	-4.751941933	1	0
-0.211461289	2.476745558	-2.070176627	-17.16835225	0	1
0.473101974	1.472146887	-3.976483451	-4.008143127	0	1
2.929471154	4.576309283	-1.580812232	-9.637076783	1	0
0.138024463	5.262477681	-3.194885526	-7.927050971	0	1
2.343994719	6.08904114	-2.820533548	-13.42121526	1	0
3.421373405	8.727994	-5.077167563	-8.408918079	0	1
0.456465064	-2.456308481	-4.551196532	-3.88534928	0	1
3.26654702	4.804466419	-3.933325688	-8.016557788	1	0
1.425801716	4.30814323	-2.451549983	-8.907163249	1	0
2.260627363	2.644205053	-2.248497958	-4.210600331	1	0
0.960628598	2.603571609	-1.19257105	-13.43946673	0	1
3.193378109	6.67649153	-1.675057455	-11.33090292	1	0
0.569181722	5.268861078	-3.540777594	-8.941215416	1	0
2.105583863	-1.162395154	-4.157201913	-8.878743938	0	1
2.765936773	5.460758314	-3.367211323	-14.19521107	1	0
2.245170839	8.177222699	-3.019721633	-8.261413556	1	0
2.461784314	3.720420089	-2.471409737	-15.68397396	0	1
2.160426967	6.095805831	-2.77005422	-11.59373331	1	0
0.681309759	8.947838254	-2.067824963	-8.486473631	0	1
1.474840679	7.891140943	-0.933741386	-17.80810805	1	0
1.149006708	5.384861629	-2.843376937	-10.30221824	1	0
1.95813353	8.532382427	-3.529858524	-3.713662831	1	0
4.037479372	4.995583676	-3.394068305	-15.12764042	1	0
2.618551564	8.0642234	-1.338233866	-12.06268586	1	0
2.313568242	6.373127168	-3.923053868	-11.77184174	1	0
1.982060616	1.769350916	-5.782996761	-13.16174063	1	0
0.915526947	7.441488466	-2.816862095	-13.56769473	1	0
4.15001291	4.07235846	-1.654410158	-13.75616201	0	1
-2.111013408	1.55754284	-3.663625498	-9.506995928	0	1
0.859119758	5.299057622	-4.489825489	-10.50606368	1	0
2.480335631	3.671768341	-2.555400129	-7.36984324	1	0
1.37616682	2.763454393	-1.303420599	-7.284233506	0	1
3.280175796	1.66716847	-2.096316024	-11.0461564	1	0
2.251491602	3.608839653	-4.74285892	-10.73101475	0	1
1.624158428	5.61275754	-2.366332204	-10.37546539	1	0
1.400361283	1.466836711	-3.747869822	-11.26828331	0	1
1.089244254	3.546655242	-2.985495802	-10.62363044	1	0
0.683230613	8.536764995	-2.637106712	-8.071074493	1	0
2.636455074	6.525043669	-4.242531171	-11.60983611	1	0
-0.269797665	-1.582199614	-2.966038343	-9.759868983	0	1
-2.247087763	6.171727601	-5.412165256	-5.121877398	0	1
1.519537154	6.907535202	-3.233431612	-4.228349977	1	0
1.138223976	5.373467351	-2.606900794	-10.52041861	0	1
3.074217018	4.392727681	-2.564836765	-9.162171182	0	1
3.167509696	5.473598822	-1.024448252	-14.182466	1	0
1.045218846	5.211720317	-3.399053538	-10.3556204	1	0
1.412845369	3.107154438	-2.650389952	-9.257345474	1	0
2.387449822	8.089284941	-2.734917926	-10.84924697	1	0
2.086680368	6.332905793	-1.213286051	-7.444755164	1	0
1.886291944	4.152226751	-3.108617112	-6.398879912	1	0
2.859374978	4.949406654	-1.944976966	-11.82158903	1	0
-3.392148871	3.626824487	-1.868759212	2.221938984	0	1
2.554245645	6.237505865	-3.862120865	-10.45845595	1	0
1.517517329	2.509982254	-2.672676933	-17.20997672	1	0
2.360860072	2.839958131	-4.634317561	-9.461053328	1	0
2.522487149	3.861746598	-2.797339662	-6.621656863	1	0
0.955780202	6.856841974	-2.485187428	-6.826214051	1	0
0.809172722	4.393067611	-2.501993971	-8.340055169	1	0
-0.247537705	4.737887178	-2.946125941	-6.426964211	0	1
3.269164133	-1.889935894	-2.745237614	-5.074084136	0	1
1.959023176	5.516230226	-4.09187905	-11.00015639	1	0
0.974294198	7.539538834	-1.235446524	-7.324214134	0	1
3.12180669	2.023446523	-2.285264852	-9.274184308	1	0
1.657487545	9.107783842	-3.750562642	-13.1009773	1	0
-0.392212748	4.390922855	-0.683070635	-11.28449916	0	1
1.410022721	6.296148711	-2.52333478	-8.995720496	1	0
2.7208552	5.238572568	-3.076995111	-5.270406024	1	0
1.77689971	6.695496383	-3.310486419	-8.817215769	0	1
1.22988038	7.015848494	-4.387998145	-10.62465123	1	0
-2.848823856	6.691961044	-3.087155183	-8.949169207	0	1
1.028111374	4.428911002	-3.540195664	-10.84346478	1	0
1.344395914	0.560377781	-2.029367508	-11.64255069	1	0
1.039610331	3.733620694	-3.070119951	-9.66136506	1	0
2.202057981	4.522092465	-3.96316036	-13.4608471	1	0
1.322825296	0.29093269	-3.673697422	-4.957402357	0	1
0.986757013	1.981961272	-0.700600619	-14.95425866	0	1
-0.161990509	6.108461564	-2.295606025	-12.33107535	0	1
2.826297877	5.533103206	-3.576532329	-14.23813657	1	0
2.621464848	3.714070544	-4.86743751	-10.5611747	1	0
1.568899474	6.108339466	-1.636830237	-10.11375647	1	0
2.420834711	8.132312697	-4.641618594	-9.650111588	1	0
1.125478462	-0.206556536	-4.077754981	-10.21034992	0	1
2.73269301	1.873703146	-1.691116856	-13.46257507	0	1
2.019061745	8.656042858	-1.553234784	-7.111432372	1	0
0.851996729	6.296739965	-3.403268108	-4.122887951	0	1
-0.790839072	2.333423604	-2.851088489	-14.02879828	0	1
-0.933645115	4.82795138	-3.068072235	-11.00773645	0	1
1.750889346	1.791549001	-4.923131898	-5.881977328	0	1
1.925967271	6.743146162	-4.014123286	-8.298834506	1	0
1.718494082	2.085852266	-3.173449461	-12.79967315	0	1
3.338190055	7.687723655	-2.771150101	-7.589111748	1	0
-1.854791181	1.63421214	-1.278422504	-1.243784691	0	1
2.290965469	8.051186311	-3.394249383	-10.57256775	1	0
2.176493532	5.519770175	-4.050836911	-11.12109804	1	0
2.358324119	4.875392209	-2.675100478	-7.676365565	0	1
2.333445183	3.757534497	-2.4347384	-16.67908748	0	1
0.235361892	-1.41405889	-3.086178161	-4.298749723	0	1
2.844958486	5.189530586	-1.56133739	-11.64669768	1	0
-1.328438456	1.768825346	-2.634751258	-4.252162406	0	1
1.271631346	5.974759264	-3.832828814	-7.562679498	1	0
1.977017919	4.559833393	-1.749661654	-4.287867766	1	0
0.952882195	3.264140904	-3.326734749	-2.999450224	0	1
2.283984926	3.81123382	-3.725060722	-13.37802402	1	0
3.190220169	3.183971757	-3.875274643	-7.690067411	1	0
4.043677365	5.145071669	-1.278773767	-10.90391078	1	0
2.808076185	-0.191391819	-4.213285077	-2.438637626	0	1
1.401153992	5.053980375	-0.55820427	-13.26942356	0	1
1.483214021	3.79449937	-3.939207115	-4.566742521	1	0
-0.092959577	6.268000885	-2.491423688	-14.61454797	0	1
-0.107476362	5.737655728	-3.528451875	-9.577253516	1	0
0.956323975	5.527303452	-2.299887545	-10.030644	1	0
2.444820278	0.892356205	-3.255559145	-10.29922014	0	1
3.698701732	-0.244326066	-3.034462925	-12.27722322	1	0
0.77567571	6.753220353	-5.229322666	-11.10773507	1	0
2.191751088	-0.387921442	-1.74744908	-9.974912089	0	1
2.949810648	2.227781292	-4.169663164	-7.005191582	0	1
1.827586791	7.025613427	-4.252813408	-5.963470877	1	0
2.548525755	5.860759403	-1.826663559	-8.954101153	1	0
2.025493643	5.648487482	-4.096472329	-16.38056855	0	1
1.487957298	0.409612079	-2.803457117	-5.121868517	0	1
1.783508196	8.573418492	-0.983974945	-5.862128345	1	0
0.31619953	4.257136051	-3.72823915	-15.35470905	0	1
1.91331435	5.887153056	-3.269715482	-12.01858315	1	0
3.504853028	4.547329734	-2.030517111	-7.623215063	1	0
0.671357947	2.063164383	-4.344648214	-11.11303386	1	0
3.812229387	5.505360002	-2.390509866	-10.49756395	1	0
2.167719189	4.589422257	-3.011971444	-4.467152208	1	0
0.743625079	4.000819371	-4.215274481	-8.756872081	0	1
1.294072968	6.227123357	-2.470616078	-4.302058677	1	0
1.573157055	6.155616029	-2.726240695	-4.381078267	1	0
3.942715966	5.399048307	-5.017428655	-5.09855677	0	1
-0.961602914	0.331433946	-2.991085182	-8.247740868	0	1
-5.464819708	-1.195827521	-3.329608571	-17.84130729	0	1
